,1Title,2Product Url,3Price,4Brand,6Stock,7Description
40,The Ordinary - 50 Different Types of Serums and Moisturizers,https://shopee.sg/The-Ordinary-50-Different-Types-of-Serums-and-Moisturizers-i.267761018.3436946489?sp_atk=b3bba7e4-7c69-4685-b236-19a6c679d077&xptdk=b3bba7e4-7c69-4685-b236-19a6c679d077,$7.92 - $46.50,The Ordinary,24.1k,"The Ordinary - Niacinamide / Glycolic / Hyaluronic / Caffeine / Buffet / Alpha Arbutin / Multi-peptide serum / Rose hip seed oil / Buffet / Lactic/ Moisturizing factors

*Item supplied from DECIEM Asia Pacific in Korea.
*Same products from Canada Deciem.
(DECIEM Korea Address: 34-4 Apgujeong-ro 12-gil, Sinsa-dong, Gangnam-gu, Seoul, South Korea)
*Shipping directly from Korea. 
*Purchased for 2 weeks -> Guarantee longest Expiry date from the shop.

100% Authentic - Chat with us if any doubt.



*The ordinary products from our shop*
[Antioxidants]
- EUK 134 0.1% 30ml
- Pycnogenol 5% 15ml
- Resveratrol 3% + Ferulic Acid 3% 30ml

[Cleansers]
- Squalane Cleanser 50ml
- Squalane Cleanser 150ml

[Colours]
- Concealer 8ml ""NEW""
- Coverage foundation 30ml
- Serum foundation 30ml
- High-Adherence Silicone Primer 30ml
- High-Spreadability Fluid Primer 30ml

[Direct Acids]
- Glycolic Acid 7% Toning Solution 240ml
- Lactic Acid 5% + HA 30ml
- Lactic Acid 10% + HA 30ml
- Mandelic Acid 10% + HA 30ml

[Hair care]
- Multi-Peptide Serum for Hair Density 60ml

[Hydrators and Oils]
- ""B"" Oil 30ml
- 100% Cold-Pressed Virgin Marula Oil 30ml
- 100% Organic Cold-Pressed Borage Seed Oil 30ml
- 100% Organic Cold-Pressed Moroccan Argan Oil 30ml 
- 100% Organic Cold-Pressed Rose Hip Seed Oil 30ml
- 100% Organic Virgin Chia Seed Oil 30ml
- 100% Organic Virgin Sea-Buckthorn Fruit Oil 30ml
- 100% Plant-Derived Hemi-Squalane 30ml 
- 100% Plant-Derived Squalane 30ml
- Amino Acids + B5 30ml
- Hyaluronic Acid 2% + B5 30ml
- Hyaluronic Acid 2% + B5 60ml
- Marine Hyaluronic 30ml
- Natural Moisturizing Factors + HA 30ml
- Natural Moisturizing Factors + HA 100ml

[More Molecules]
- Alpha Arbutin 2% + HA 30ml
- Caffeine Solution 5% + EGCG 30ml
- Niacinamide 10% + Zinc 1% 30ml
- Niacinamide 10% + Zinc 1% 60ml
- 100% Niacinamide Powder 20g - ""NEW""

[Peptides]
- “Buffet” 30ml
- “Buffet” 60ml
- “Buffet” + Copper Peptides 1% 30ml
- Argireline Solution 10% 30ml
- Matrixyl 10% + HA 30ml

[Retinoids]
- Retinol 0.2% in Squalane (IN STOCK)
- Retinol 0.5% in Squalane (IN STOCK)
- Retinol 1% in Squalane  (IN STOCK)
- Granactive Retinoid 2% Emulsion (IN STOCK)
- Granactive Retinoid 2% in squalane (IN STOCK)
- Granactive Retinoid 5% in squalane (IN STOCK)

[Vitamin C] 
- 100% L-Ascorbic Acid Powder 20g (IN STOCK)
- Ascorbic Acid 8% + Alpha Arbutin 2% 30ml
- Ascorbyl Glucoside Solution 12% 30ml
- Ascorbyl Tetraisopalmitate Solution 20% in Vitamin F 30ml
- Ethylated Ascorbic Acid 15% Solution 30ml
- Vitamin C Suspension 23%+ HA Spheres 2% 30ml
- Vitamin C Suspension 30% in Silicone 30ml



[NOT available from our shop]
Those are NOT allowed sell from Korea:
- AHA 30% + BHA 2% Peeling Solution 
- Azelaic Acid Suspension 10%
- Salicylic Acid 2% Masque
- Salicylic Acid 2% Solution


#the #ordinary #theordinary #niacinamide #zinc #natural #moisturizing #factors #Ha #hyaluronic #acid #2% #B5 #multi #peptide #serum #hair #density #100% #organic #cold #pressed #rose #hi"
41,Bioaqua Whitening Avocado Mask Helps Firm And Elastic Skin,https://shopee.sg/Bioaqua-Whitening-Avocado-Mask-Helps-Firm-And-Elastic-Skin-i.462630144.9367060149?sp_atk=793fd137-94db-46ed-a02c-3bdc5794fdcc&xptdk=793fd137-94db-46ed-a02c-3bdc5794fdcc,$1.90,,264,"Bioaqua Niacinome Hydrating Shea Mask Moisturizing Water Supply Whitening Skin

Bioaqua Niacinome Hydrating Shea Mask provides natural vitamins and minerals to help moisturize, soften skin and improve skin, leaving skin healthy and full of vitality.

-PRODUCT INFORMATION
 ✽ Features: Nourshing, moisturizing, moisturizing, whitening oil control
 ✽ Net WT: 25g
 ✽ Size: full size
 ✽ Quantity: 1 pcs

-USES
 ✽ Minerals such as copper, selenium, zinc and phosphorus, vitamins C, B, E and beta-carontene are the nutritional ingredients in broccoli that effectively strengthen the skin's immune system astonishingly, helping the skin stay bright, healthy and smooth. Glucoraphanin, a special organic compound contained in broccoli, works to help regenerate the skin - especially areas damaged by the sun.

 ✽ Vitamin A in avocado is effective in removing dead cells and cleansing the skin. In addition, the natural oils in avocado help regenerate, moisturize the skin, prevent dry skin and increase elasticity.

◤ USER MANUAL 

- B1: Wash your face thoroughly
- B2: After washing your face, open the mask to apply on your face
- B3: After 10-15 minutes, remove the mask and gently pat the face so that the skin can easily absorb the essence
- B4: Finally, wash your face with water"
42,"PEIMEI HAIR GROWTH SHAMPOO 250ML EFFECTIVE HAIR LOSS SOLUTION Ginger shampoo Ginger Anti Hair Loss,Hair Growth Shampoo",https://shopee.sg/PEIMEI-HAIR-GROWTH-SHAMPOO-250ML-EFFECTIVE-HAIR-LOSS-SOLUTION-Ginger-shampoo-Ginger-Anti-Hair-Loss-Hair-Growth-Shampoo-i.750981615.15077195383?sp_atk=6a9c54cf-be16-42a4-badd-bf03f782c9ac&xptdk=6a9c54cf-be16-42a4-badd-bf03f782c9ac,$10.50,,800,"Ginger shampoo, nourishing hair, nourishing ginger to the roots, no dandruff, refreshing, oil control, strong hair roots, repairing damaged hair strengthen hair follicles improve scalp Accelerate the rate of new hair growth, thick and dark hair, long hair quickly, relieve itchy scalp, slow down the occurrence of premature gray hair, nourish the hair roots to be strong, ready for hair to be born. 
Natural formula extracted from natural ginger ingredients. Prevent hair loss, nourish hair 
Stress causes hair loss, hair loss, baldness, and higher hairline. 
Gentle without hurting the hair Can be used by both men and women Can be used during pregnancy"
43,Diaar Coffee Scrub 200ml Coffee Granules Chicken Skin Exfoliating Body Whitening Body Whitening,https://shopee.sg/Diaar-Coffee-Scrub-200ml-Coffee-Granules-Chicken-Skin-Exfoliating-Body-Whitening-Body-Whitening-i.750981615.14277265818?sp_atk=a5617582-31e2-4aea-a90c-b76c2825462f&xptdk=a5617582-31e2-4aea-a90c-b76c2825462f,$14.90,,800,"Product Features: 
1. Restore elasticity, super hydrating. 
2. Improve the cell turnover rate. 
3. Antioxidant, promote skin metabolism. 
Instructions: 
1. Take a bath or moisturize and clean the surface skin with warm water. 
2. Take an appropriate amount and apply it on the skin. 
3. Rinse off the paste with water. At this time, the old dead skin cells will also be washed away. 
4. It is recommended to drink a glass of water after soaking in hot water and massage the skin to promote absorption. For very dry skis, it is recommended to use a body lotion."
44,"Aichun Coffee Bean Toothpaste 100ml for whitening, yellowing, bad breath and fresh breath",https://shopee.sg/Aichun-Coffee-Bean-Toothpaste-100ml-for-whitening-yellowing-bad-breath-and-fresh-breath-i.750981615.17853528626?sp_atk=47c872b2-f680-4b91-bfbd-2ae924b64bb2&xptdk=47c872b2-f680-4b91-bfbd-2ae924b64bb2,$11.60,,800,"Product attributes: Arabic coffee whitening toothpaste 
Function: Bad breath, tooth stains, coffee stains, food residues, oral odor, smoking, tea stains residues. 
Ingredients: coconut, bamboo charcoal 
Net weight: 100ml"
45,"Aichun underarm body whitening, smoothing pores, reducing odor, gentle and non-irritating, whitening body lotion",https://shopee.sg/Aichun-underarm-body-whitening-smoothing-pores-reducing-odor-gentle-and-non-irritating-whitening-body-lotion-i.750981615.17653528407?sp_atk=b987d89f-ba1d-4229-aadd-4821abaf10fb&xptdk=b987d89f-ba1d-4229-aadd-4821abaf10fb,$12.90,,800,"1. It can target the armpits, knees, elbows and other parts to improve dull skin and remove excess melanin 
2. Contains the cost of a variety of plant extracts, repairs dull and rough skin, improves skin brightness, and makes skin soft and delicate 
3. Moisturizing effect Gentle nourishment, leaving skin moist, bright, white and shiny 
4. How to use: Use morning and evening after cleansing the skin, take an appropriate amount of product and apply it on the skin surface, gently massage until the cream is absorbed"
46,"Aichun multifunctional eye cream 30ml fades dark circles, reduces fine lines, eliminates edema,best for staying up late",https://shopee.sg/Aichun-multifunctional-eye-cream-30ml-fades-dark-circles-reduces-fine-lines-eliminates-edema-best-for-staying-up-late-i.750981615.17153528953?sp_atk=a1c12787-1afa-4f21-90b4-f9de6bc16673&xptdk=a1c12787-1afa-4f21-90b4-f9de6bc16673,$11.90,,800,"effect: 
1. Quickly inject water into the cells of the lower layer of the skin to moisturize and lock and prevent the eyes from drying out. 
2. Aloe extract can improve panda's eyes. 
3. Replenish skin collagen and improve fine lines. 
4. Soothes the skin around the eyes. 
5. Reduce swelling and smooth eye bags, deep nutrition protect eyes and skin. 
Product use: Take once in the morning and evening; after cleansing, take an appropriate amount on fingertips and apply along the skin texture until absorbed."
47,"24k essence 30ml deep nourishment, whitening, delicate and smooth, repair skin elasticity, soft and smooth luster",https://shopee.sg/24k-essence-30ml-deep-nourishment-whitening-delicate-and-smooth-repair-skin-elasticity-soft-and-smooth-luster-i.750981615.16553529269?sp_atk=b7940552-3d9d-4b8b-a288-699d2b32ff92&xptdk=b7940552-3d9d-4b8b-a288-699d2b32ff92,$12.00,,800,"Product Description: 
1. Help your skin and facial skin be refined and shaped, fresh and clean; 
2. Give facial intensive care. The skin is bright and clear; 
3. Luxurious 24k gold ampoule is a skin treatment effect to give smooth skin; 
4. Soothes rough skin, makes the skin silky and shiny, gives the skin elasticity from the inside, and makes the skin smooth; 
How to use: After cleansing, take one or two pumps of the essence and apply it evenly on the face. Does not affect the follow-up skin care process."
48,diaar vitamin c body lotion 480ml vc whitening body hydrating moisturizing lotion lasting fragrance moisturizing lotion,https://shopee.sg/diaar-vitamin-c-body-lotion-480ml-vc-whitening-body-hydrating-moisturizing-lotion-lasting-fragrance-moisturizing-lotion-i.750981615.15777194867?sp_atk=12e3e8e6-a64e-4738-92e2-a0f6e4879679&xptdk=12e3e8e6-a64e-4738-92e2-a0f6e4879679,$12.50,,800,"Product effect: 
1. Nourishes and moisturizes skin 
2. Soothes dryness and improves dullness 
3. Antioxidant, reduce wrinkles and spots 
Instructions: 
1. After bathing, take a proper amount and apply on the skin surface 
2. Gently massage until it is completely absorbed by the body 
3. Suitable for strengthening massage on joints such as chicken skin, coarse skin, orange peel, etc."
49,Disaar VC whitening cream fine lines fade brighten skin tone moisturizing moisturizing vitamin C cream upbest,https://shopee.sg/Disaar-VC-whitening-cream-fine-lines-fade-brighten-skin-tone-moisturizing-moisturizing-vitamin-C-cream-upbest-i.750981615.14378348039?sp_atk=c92e084f-201a-441b-bb9f-e6ec082526fd&xptdk=c92e084f-201a-441b-bb9f-e6ec082526fd,$11.50,,800,"Package Included:
1*vc cream 50ml
Specifications:
NET WEIGHT:50ml
USE: Face
FUNCTION: Brighten Skin, Leaving It Moisturized, Transparent And Lustrous.
INGREDIENTS: Atractyloides, Macrocephala Root Extract
Description:
1. Extract natural ingredients, deeply penetrate the skin, keep the skin clear, moisturizing, without irritating ingredients, suitable for different skins.
2. Repair skin, shrink pores, make skin smooth and shiny.
3. Add vitamin C ingredients, play a very good whitening and moisturizing effect.
4. Very suitable for this dry winter.
Notes:
1. The product should be stored in a cool place
2. If there is any unsuitability during use, please stop using it and contact us as soon as possible."
50,"Aichun Whitening Soap 100g Effectively cleans, whitens, softens cuticles and brightens skin tone",https://shopee.sg/Aichun-Whitening-Soap-100g-Effectively-cleans-whitens-softens-cuticles-and-brightens-skin-tone-i.750981615.14377265344?sp_atk=289bfdd9-b516-4709-9da1-02d165e5edf0&xptdk=289bfdd9-b516-4709-9da1-02d165e5edf0,$9.90,,800,"Product name: Whitening soap 
Product specifications: 100g 
Product advantage: whitening and moisturizing 
Product Features: 
1. Contains a variety of extracts, effectively shrink pores, help soften the skin, and prevent the skin from becoming dull again. 
2. Exhaust excessive melanin and dullness on the surface of the skin, and remove dirt from the skin pores. 
3. Unique soft and delicate white factor. Improve skin brightness, make skin smooth and delicate, no longer embarrassing."
51,"Aichun men's armpit balm 50ml whitening skin to remove odor, refreshing and soothing, gentle privates whitening cream",https://shopee.sg/Aichun-men's-armpit-balm-50ml-whitening-skin-to-remove-odor-refreshing-and-soothing-gentle-privates-whitening-cream-i.750981615.10093703228?sp_atk=1a14d5bf-2ab4-47d8-90e2-c7338e6e9612&xptdk=1a14d5bf-2ab4-47d8-90e2-c7338e6e9612,$13.80,,800,"Product attribute name: deodorant stick 
Specification: 50ml 
effect: 
1. Effectively regulate dull underarm skin, decompose melanin, and tighten enlarged pores after hair removal. 
2. Moisturize, soothe, whiten and smooth the underarm skin, make the skin soft and bright, help remove the underarm odor, keep it refreshing and soothing. 
3. Mild characteristics, non-irritating after hair removal, suitable for areola, elbows, knees, private triangles and other areas that need whitening. 
How to use: After cleansing. Apply to all parts of the body and massage gently until absorbed."
52,[Innisfree] My real squeeze Mask 20ml,https://shopee.sg/-Innisfree-My-real-squeeze-Mask-20ml-i.192709023.6205839700?sp_atk=ad0b9125-4449-4d66-861c-b70ca44e8ea8&xptdk=ad0b9125-4449-4d66-861c-b70ca44e8ea8,$1.00 - $1.87,Innisfree,37.3k,"[INNISFREE] My real squeeze Mask 20ml
Real-source mask that provides a tailor-made, natural solution for a variety of skin troubles.

* What it is
- 100% natural cellulose sheet that does not tear
- Cold brew squeeze extract with raw vividness of raw material
- Personalized skin solution for smart skin selection

[ Water type ]
Bamboo
green tea
Tea tree
Lime
Rose
[ Essence type ]
Cucumber
Aloe
Manuka honey
Pomegranate
Fig 
[Cream type]
Acaiberry
Rice
Ginseng


* How to use
1. After cleansing, use a toner to make your skin texture appear smooth. 
* The second skin mask has a sheet of bio-cellulose in between the two mesh sheets. 

2. Peel off one side of the mesh sheet. 
3. Apply the stripped portion of the mask evenly across your face, taking care not to cover the area of your mouth 
and eyes. 
4. Remove the mesh sheet on the other side. 
5. Let it absorb for 10 to 15 minutes. 
6. Peel off the mask. Dab your face to help the remaining ingredients become absorbed.


[INNISFREE] Squeeze Energy Mask 22ml  (2022 NEW)

 A hypoallergenic sheet mask that provides a customized solution for various skin concerns with a formula that 
contains the vividness of raw materials extracted with a low-temperature extraction method.
  
★★★ Water type ★★★
☆ Centella (Calming)
Formula with soothing Centella asiatica extract.
Moisturizes and soothes rough skin due to lack of moisture.

☆ Rose (Glow)
This refreshing water-type real mask, enriched with moisture from roses, leaves the skin looking smooth and radiant.

☆ Kombucha (Clarifying)
Formula containing kombucha fermented extract.
Makes dull skin transparent


★★★ Essence type ★★★
☆ Green Tea (Hydrating)
This refreshing water-type real mask, enriched with fresh 
moisture from green tea, keeps dry skin moisturized.

☆ Aloe (Refreshing)
This moisturizing essence-type real mask, 
enriched with moisture-rich aloe, helps to relieve tired skin.

☆ Pomegranate (Revitalizing)
This moisturizing essence-type real mask, enriched with juicy pomegranates, leaves the skin looking radiant.

☆ Heartleaf (Soothing)
A formula containing eoseongcho extract with calming effect.
Moisturizes and moisturizes rough skin due to lack of moisture.

★★★ Cream type ★★★
☆ Manuka Honey (Nourishing)
This moisturizing essence-type real mask, enriched with abundant nourishment from Manuka honey, replenishes moisture on dry, rough skin.

☆ Yuja (Brightening)
It's a formula that contains citron extract rich in vitamins.

☆ Acai Berry (Moisturizing)
This rich cream-type real mask,enriched with abundant nourishment of acai berries, leaves the skin looking resilient and full of life."
53,24Pcs Clear Nail Tape Double-side Adhesive Stickers Nail Art Tools,https://shopee.sg/24Pcs-Clear-Nail-Tape-Double-side-Adhesive-Stickers-Nail-Art-Tools-i.298605942.9971015995?sp_atk=7069ddc8-697f-40aa-8bec-b0d0f74309d3&xptdk=7069ddc8-697f-40aa-8bec-b0d0f74309d3,$0.19,,8.4k,"Feature:
100% brand new and high quality
Self-adhesive, this nail stickers is a convenient way to help decorate your nail
Suitable for professional use or home use
Especially for those who are allergic to nail glue or just want a temporary application

Type:Nail jelly double-sided adhesive tape
Color: Clear 
Size: 8.2 * 7 cm Approx.
Quantity: 24 Pcs / Sheet
  
Package Includes:
1 Sheet adhesive tape
 
How to Use: 
Step1 :Choose a sticker which fits the false nail tip
Step2: Take the sticker out and place it to the false nail tip
Step3: Press the sticker to ensure no bubble or gap between the sticker and the false nail tip
Step4: Remove the protection sheet from the sticker:
Step5:Put the false nail tip on your finger and press it for about 5 seconds

Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.

#nails
#nail tape
#Adhesive Sticker
#Adhesive tape
#Nail Adhesive Tab
#nail art
#nail tool
#nailtape
#AdhesiveSticker
#Adhesivetape
#NailAdhesiveTab
#nailart
#nailtool"
54,(Wholesale@$2.5)🌸Cosrx🌸Acne Pimple/Clear Fit Master Patch,https://shopee.sg/(Wholesale-2.5)%F0%9F%8C%B8Cosrx%F0%9F%8C%B8Acne-Pimple-Clear-Fit-Master-Patch-i.63445331.1906940479?sp_atk=a9fa60e0-84d1-42ee-8756-31ab80376445&xptdk=a9fa60e0-84d1-42ee-8756-31ab80376445,$2.95,COSRX,14.1k,"1. COSRX Acne Pimple Master Patch (24 Patches)

Protects wounded or troubled area from getting worse and maintains humidity of skin to prevent further breakouts. Hydrocolloid type.

How to Use
Cleanse the area around problem spot.
Select a bigger size patch than the problem spot and attach the patch to the spot.

2. CosRX Clear Fit Master Patch (18 Patches)
Micro thin gradation type spot cover hydrocolloid patch that hides the spot naturally even when you wear makeup.Hydrocolloid protects wounds from dust and viruses in the air. Convenient use.

How to Use
Cleanse the area around acne blemishes, pimple and completely dry the area.
Attach the patch to the area.
* Best used after the last step of skin care and before make up



#acne #pimple"
55,[Etude House] Drawing Eye Brow 0.25g NEW,https://shopee.sg/-Etude-House-Drawing-Eye-Brow-0.25g-NEW-i.107921853.1803323223?sp_atk=7d06c8e1-699b-4f6c-8d90-40f0391800a9&xptdk=7d06c8e1-699b-4f6c-8d90-40f0391800a9,$2.39,Etude House,19.9k,"-Feature 

This is a pencil type eyebrow that fills in between brow hair

-Option
*Old Version
#01 dark brown *old ver
#02 gray brown *old ver 
#03 Brown *old ver 
#04 dark gray *old ver 
#05 Gray *old ver 
#06 Black *old ver 
#07 bright brown *old ver

*Renewal Version
#01 dark brown *Renewal Ver
#02 gray brown *Renewal Ver
#03 Brown *Renewal Ver
#04 dark gray *Renewal Ver
#05 Gray *Renewal Ver
#06 Ash brown *Renewal Ver
#07 light brown *Renewal Ver

-Volume
0.25g

-How To Use
1. Fill in between hairs with wider surface
2. Draw brow line and delicate edges with slimmer surface."
56,Lao Beijing Herbal Foot Soak Spa Bath Salt Ginger Herbs - Massage Care - Leg Soaking Bucket Tub - Relaxing Sleep,https://shopee.sg/Lao-Beijing-Herbal-Foot-Soak-Spa-Bath-Salt-Ginger-Herbs-Massage-Care-Leg-Soaking-Bucket-Tub-Relaxing-Sleep-i.15618985.17441066434?sp_atk=a9cb6d93-b69a-4beb-8d48-38a56f35ae67&xptdk=a9cb6d93-b69a-4beb-8d48-38a56f35ae67,$0.11,,1.5k,"[ If there is a Minimum Order Quantity, feel free to mix and match the different options ]
[ If Seller Store Pickup option is chosen, please proceed to our warehouse for collection ]

【Herbal Foot Soak】

Per Qty Order is for 1 Packet
Minimum Order Qty is 30 Packets
Order in multiples of 30, 60, 90, 120, 150, 180

A foot soak is more than just relaxing with your feet in warm or hot water. It’s what you add to the water that makes a foot soak beneficial.

Foot soak has long been used as a method of health maintenance. Herbal foot soak improves blood circulation, eliminates coldness, and stimulates acupressure points and meridians found on the feet to better target certain body ailments.

A relaxing foot soak will enable you to have a good night's rest, relieve fatigue and soothes any aches and pains. 

Use 2 Packets each time at a water temperature of around 40 to 45 degrees celsius soaking for around 15mins to 20mins per session."
57,[MEDIHEAL] Ampoule & Esssential Mask EX 1ea,https://shopee.sg/-MEDIHEAL-Ampoule-Esssential-Mask-EX-1ea-i.288627930.7744406874?sp_atk=a364f083-ec21-4fd9-9b36-35eb284673da&xptdk=a364f083-ec21-4fd9-9b36-35eb284673da,$0.92 - $1.31,MEDIHEAL,24.3k,"<[MEDIHEAL] Ampoule Mask EX & Esssential Mask EX> 

<Feature>
Daily mask used every day according to skin troubles that change day by day.

<Option>
N.M.F Aquaring 1ea
P.D.F A.C Dressing 1ea
I.P.I Lightmax 1ea
Teatree Care Solution 1ea
Collagen Impact 1ea
Placenta Revital 1ea
Vita Lightbeam 1ea

<Volume>
24ml~27ml

<How To Use>
1. After cleansing, trim the skin with lotion, take out the mask sheet, and apply it in order of forehead> nose> forehead, based on both eyes.
2. Pull up the incision line on your ears and tighten the ball around the cheek.
3. Allow sufficient rest until the liquid is dry enough, then remove the mask. (Due to the nature of the mask sheet, once the liquid is sufficiently absorbed, you will feel a good fit due to the natural shrinkage of the sheet.)
4. Lightly tap the remaining liquid to absorb.

#MEDIHEAL #Ampoule #Mask #REX #Esssential #imbeautycosmetic#Wholesale #Korea #Cosmetic #Authentic"
58,Mamonde Flower Lab Essence Mask Deep Moisturizing 25ml,https://shopee.sg/Mamonde-Flower-Lab-Essence-Mask-Deep-Moisturizing-25ml-i.98494600.3479333551?sp_atk=ea7a2bc7-0f61-4529-baba-9ed49ceacc52&xptdk=ea7a2bc7-0f61-4529-baba-9ed49ceacc52,$0.99 - $1.08,Mamonde,25.5k,"Deep Moisturizing
Magnolia Brightening
Rose Moisturizing
Narcissus Hydrating
Camellia Antiaging
Primrose nourishing

How To Use
: Cleanse your face and dry it, then refine your skin texture with toner.
  Apply the mask on your face.
  After 10-20 minutes take off the mask and tap your face till the essence is fully absorbed."
59,[SISTERANN Official] Double Effect Waterproof Eye pencil (11 Colors),https://shopee.sg/-SISTERANN-Official-Double-Effect-Waterproof-Eye-pencil-(11-Colors)-i.310896029.6653732112?sp_atk=50545d28-7418-4c4e-b982-cd4ad436317a&xptdk=50545d28-7418-4c4e-b982-cd4ad436317a,$16.90,SISTER ANN,18.1k,"✔Check points!
* 2 in 1 / Eye shadow + Eyeliner 
* Waterproof, Sweat proof ,Oil Proof 
* A long lasting eye pencil
* Highly pigmented shades
* Instant color intensity
* A built-in mini sharpener 

You can apply this gel pencil eyeliner without irritating the skin and use it as a shadow thanks to its easy blending.
To give a long lasting clear and twinkling effect to your eyes.(retractable type pencil)🌞

<How to Use Eye pencil effectively>
1. Eye line: Draw it naturally along the eyelash line.
2. Shadow: After you color it with a pencil, use your finger or brush to naturally gradate it.

<How to Use Sharpener>
1. Put out the sharpener by opening the lid on the back of the pencil.
2. Put the lead on the sharp edge and gently cut it while turning it around. Be careful, it may break if you over-stress it or if the lead is pulled out long.
3. Wipe the contents of the sharpener with a eye makeup remover before hardening.

[11 COLORS]

01_MIDNIGHT BLACK
02_CHIC NAVY
03_CINNAMON MOCHA
04_GLAM LATTE
05_CHAMPAGNE GOLD
06_BABY PEACH
07_MATTE BLACK
08_MATTE BROWN
09_CHOCO BROWN
10_DARK ROSE
11_CORAL BRICK

#EYELINER #EYESHADOW #WATERPROOF #OILPROOF #HIGHLY PIGMENTED #BUILT-IN SHARPENER
#MAKEUP #KOREA #KBEAUTY #KOREABEAUTY #NUMBER1 #SISTERANN"
